TERR,LIB_TERR,AGEREVS,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
240200634,CC des Portes de la Thiérache,40-49 ans,775.59179181387,30.2334001916911,30.5555911075699,0.322190915878807,806.14738292144,805.825192005561,0.000399747391351738,0.0375185592255379,0.0379032317847859,0.0754218678962498,EPCI
240200634,CC des Portes de la Thiérache,50-64 ans,1384.02039961429,55.6883528838823,15.1476350174415,-40.5407178664408,1399.16803463174,1439.70875249818,-0.0285610971566168,0.0386802905707505,0.0108261728702431,0.0499042355219217,EPCI
240300491,CC du Pays de Lapalisse,< 20 ans,1485.8500031017,119.872245827409,145.267872218187,25.395626390778,1631.11787531989,1605.72224892911,0.0156916161539923,0.0746531636510326,0.0890603152697947,0.163826514667364,EPCI
240300491,CC du Pays de Lapalisse,> 65 ans,2101.9788118491,39.1866542635723,37.6424356628958,-1.54421860067642,2139.621247512,2141.16546611268,-0.000721464863344656,0.0183015534687827,0.0175930369483231,0.0358948460019932,EPCI
240300491,CC du Pays de Lapalisse,20-29 ans,612.79770507378,153.325928867149,106.446158687685,-46.8797701794635,719.243863761466,766.123633940929,-0.0631221165832406,0.200132096275953,0.147997312248169,0.349774837481844,EPCI
240300491,CC du Pays de Lapalisse,30-39 ans,692.629605158875,33.9176470452788,77.1601250847863,43.2424780395075,769.789730243661,726.547252204154,0.0577977802416784,0.0466833326289261,0.100235326678576,0.148466252499295,EPCI
240300491,CC du Pays de Lapalisse,40-49 ans,1139.58949568799,36.8109016005938,22.1193623588447,-14.6915392417491,1161.70885804684,1176.40039728858,-0.0125670254358079,0.0312911332616319,0.0190403664443376,0.05040847755507,EPCI
240300491,CC du Pays de Lapalisse,50-64 ans,1846.46100180495,22.0233193038371,65.3219526124764,43.2986333086393,1911.78295441743,1868.48432110879,0.0229077100388951,0.0117867295192331,0.034168079834346,0.0462111620952278,EPCI
240300558,CC du Pays de Tronçais,< 20 ans,1080.53808262998,97.243875847313,93.0182276526533,-4.22564819465968,1173.55631028263,1177.78195847729,-0.00359424949680954,0.082565261886874,0.0792618358724102,0.161833034427929,EPCI
240300558,CC du Pays de Tronçais,> 65 ans,2463.59602190714,47.6528278393066,90.3214418321567,42.6686139928501,2553.9174637393,2511.24884974645,0.0168478629731257,0.0189757489960097,0.0353658421286306,0.0544796601462479,EPCI
240300558,CC du Pays de Tronçais,20-29 ans,414.472693213493,52.3531615513561,55.8473005290441,3.49413897768799,470.319993742537,466.825854764849,0.00745698011308098,0.112147090862668,0.118743198826491,0.230914883212114,EPCI
240300558,CC du Pays de Tronçais,30-39 ans,564.071849082567,25.9487218897714,68.1121871299237,42.1634652401523,632.18403621249,590.020570972338,0.0689957556898263,0.0439793511724661,0.107741074162508,0.153920069465866,EPCI
240300558,CC du Pays de Tronçais,40-49 ans,802.467839527386,62.0638347225641,53.7735995702676,-8.29023515229648,856.241439097654,864.53167424995,-0.00963547731887628,0.0717889657153503,0.062801912071596,0.13463417506272,EPCI
240300558,CC du Pays de Tronçais,50-64 ans,1694.36799094916,29.7372213047889,76.2641575816115,46.5269362768227,1770.63214853077,1724.10521225394,0.0266268571703915,0.0172479156686227,0.0430717117866034,0.0606634307206415,EPCI
240300566,CC du Val de Cher,< 20 ans,1021.1096771968,78.9452309115046,124.622325481014,45.6770945695095,1145.73200267781,1100.05490810831,0.0406780308052651,0.0717648094923387,0.108770921288526,0.181288398658679,EPCI
240300566,CC du Val de Cher,> 65 ans,1269.00497255904,35.9496381301283,25.1587198157637,-10.7909183143646,1294.1636923748,1304.95461068917,-0.00830352223801724,0.0275485735945581,0.0194401372592962,0.047022375144567,EPCI
240300566,CC du Val de Cher,20-29 ans,373.091247729082,33.3636177211676,62.4536748697037,29.0900571485361,435.544922598785,406.454865450249,0.0690975403115944,0.0820844343546218,0.143392039785606,0.227594576509065,EPCI
240300566,CC du Val de Cher,30-39 ans,549.976553780975,36.4534166380209,60.7946482722204,24.3412316341995,610.771202053195,586.429970418996,0.0406635613026262,0.0621615853159337,0.0995375159599051,0.162459020499331,EPCI
240300566,CC du Val de Cher,40-49 ans,749.352960428899,21.2002606926278,25.1982014053492,3.99794071272144,774.551161834248,770.553221121527,0.00517497815270371,0.02751303882913,0.0325326494194086,0.0600586764361085,EPCI
240300566,CC du Val de Cher,50-64 ans,1172.81230767429,23.3835222390278,43.6622575795798,20.278735340552,1216.47456525387,1196.19582991332,0.0168101995043934,0.0195482392216017,0.0358924541677268,0.055578068146322,EPCI
240300657,CC du Pays d'Huriel,< 20 ans,1516.29493751285,118.264764428377,150.236597015787,31.9718325874107,1666.53153452864,1634.55970194123,0.0193704628543383,0.0723526734985105,0.0901492674474233,0.162674305076944,EPCI
240300657,CC du Pays d'Huriel,> 65 ans,1768.67760369141,43.0370235093823,4.03100775193798,-39.0060157574443,1772.70861144335,1811.71462720079,-0.0217641797078622,0.0237548578916521,0.00227392574612469,0.0262625410715306,EPCI
240300657,CC du Pays d'Huriel,20-29 ans,553.054786705564,79.3748438873253,49.287448521554,-30.0873953657713,602.342235227118,632.429630592889,-0.0487335291621508,0.125507787819671,0.0818263200536979,0.208398483914978,EPCI
240300657,CC du Pays d'Huriel,30-39 ans,680.078621938246,56.9124669931253,66.3632448278962,9.45077783477085,746.441866766142,736.991088931371,0.0127417660481017,0.0772227342336632,0.0889061128302006,0.166203280502228,EPCI
240300657,CC du Pays d'Huriel,40-49 ans,930.924539910241,41.4707053238669,38.2402817970257,-3.23042352684114,969.164821707267,972.395245234108,-0.00332765756964724,0.0426479927037103,0.0394569436906121,0.0821102457535242,EPCI
240300657,CC du Pays d'Huriel,50-64 ans,1862.07921846063,37.6249982929749,32.4610830637892,-5.16391522918577,1894.54030152442,1899.70421675361,-0.00272197282189359,0.0198057139428116,0.0171340155908374,0.0369433656788002,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,< 20 ans,1725.13471980698,143.112504943597,83.634642330075,-59.4778626135222,1808.76936213705,1868.24722475057,-0.0323511527392193,0.0766025518719579,0.0462384226982157,0.12333213186052,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,> 65 ans,2575.19665443611,77.5994235867807,89.2022450950247,11.6028215082441,2664.39889953113,2652.79607802289,0.00436426407428134,0.0292519369391616,0.033479313142909,0.0627404747751178,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,20-29 ans,537.798293030674,108.769039822118,109.520882804345,0.751842982227089,647.319175835019,646.567332852792,0.00116214672180108,0.168225387048563,0.169191469823317,0.337417418236845,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,30-39 ans,726.677255685465,98.8266978281524,116.315508272152,17.4888104440001,842.992763957617,825.503953513617,0.0209635539115786,0.119716807421107,0.137979248749519,0.257887479007299,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,40-49 ans,1109.42351189083,41.5065965978585,51.5632592880985,10.05666269024,1160.98677117893,1150.93010848869,0.00869984797350141,0.0360635248758604,0.0444133047577609,0.0805131505414136,EPCI
240400440,CC Pays Forcalquier et Montagne de Lure,50-64 ans,2152.35534477752,75.8166557643838,149.384127024068,73.5674712596839,2301.73947180159,2228.17200054191,0.0324807545175379,0.0340263928215347,0.0649005366828695,0.0994283372482538,EPCI
240500439,CC du Briançonnais,< 20 ans,4436.87869617239,199.948446354078,356.222579549335,156.274133195257,4793.10127572173,4636.82714252647,0.0331442883262709,0.0431218245166526,0.0743198524416108,0.117958695174641,EPCI
240500439,CC du Briançonnais,> 65 ans,3975.31142630787,71.3251879422755,36.4622070956133,-34.8629808466623,4011.77363340349,4046.63661425015,-0.00865257036443716,0.0176257951334462,0.00908879972489366,0.0267515283350766,EPCI
240500439,CC du Briançonnais,20-29 ans,1486.16979776474,216.585638594682,260.682398964411,44.0967603697293,1746.85219672915,1702.75543635942,0.0255662469822679,0.127197149966382,0.149229797147417,0.276708593163552,EPCI
240500439,CC du Briançonnais,30-39 ans,2534.07898296499,132.087002154615,223.201661538241,91.1146593836254,2757.28064450323,2666.16598511961,0.0336002787917033,0.0495419275813353,0.0809499250586637,0.131019511375763,EPCI
240500439,CC du Briançonnais,40-49 ans,2928.07194901325,97.4064090548971,155.958620660884,58.5522116059866,3084.03056967414,3025.47835806815,0.0191675672459076,0.0321953745909767,0.0505697388976798,0.0829412094203812,EPCI
240500439,CC du Briançonnais,50-64 ans,4140.58934326713,77.1042599921851,153.658144435575,76.5538844433895,4294.2474877027,4217.69360325931,0.0179874093641636,0.0182811430239032,0.0357823215535668,0.0542208650087542,EPCI
240500462,CC du Pays des Ecrins,< 20 ans,1353.1308298406,109.035884434905,61.1193621127699,-47.9165223221346,1414.25019195337,1462.16671427551,-0.0333168131631902,0.0745714448088301,0.0432167960524378,0.118310559348475,EPCI
240500462,CC du Pays des Ecrins,> 65 ans,1284.57661312087,15.8724961654573,15.1041666666666,-0.768329498790649,1299.68077978754,1300.44910928633,-0.000590993166933147,0.0122053958529511,0.0116214434356225,0.0238270118445178,EPCI
240500462,CC du Pays des Ecrins,20-29 ans,435.555251215016,85.930311237874,64.8025406673867,-21.1277705704872,500.357791882402,521.485562452889,-0.0413522688792762,0.164779847084716,0.129512404360872,0.295021445832688,EPCI
240500462,CC du Pays des Ecrins,30-39 ans,827.481690206663,17.072802948537,63.6081159591596,46.5353130106225,891.089806165822,844.5544931552,0.0536230989596509,0.0202151585089011,0.0713823853881264,0.0929694165322453,EPCI
240500462,CC du Pays des Ecrins,40-49 ans,1001.67272911091,76.9816236566268,40.3324052110966,-36.6492184455302,1042.00513432201,1078.65435276754,-0.0345639822599041,0.0713682037801197,0.0387065321298434,0.110639194629713,EPCI
240500462,CC du Pays des Ecrins,50-64 ans,1365.67839808568,23.053170826782,39.8190042947427,16.7658334679607,1405.49740238042,1388.73156891246,0.0120003289925115,0.0166001633021386,0.0283308985326499,0.0450014481758336,EPCI
240600551,CA de la Riviera Française,< 20 ans,13480.6495972725,455.714569571696,543.084656552628,87.3700869809321,14023.7342538251,13936.3641668442,0.00624962656900695,0.0326996743279628,0.0387261086614285,0.0714446144714547,EPCI
240600551,CA de la Riviera Française,> 65 ans,16543.5690447314,236.975859289517,356.239819536119,119.263960246602,16899.8088642675,16780.5449040209,0.00708210852339053,0.0141220598404247,0.0210795176677614,0.0352262142438762,EPCI
240600551,CA de la Riviera Française,20-29 ans,5937.16244388829,607.296277666586,422.870571490036,-184.42570617655,6360.03301537833,6544.45872155488,-0.0285831801726395,0.0927954936389758,0.0664887384181105,0.159660197419204,EPCI
240600551,CA de la Riviera Française,30-39 ans,7947.2067359852,362.555825754121,386.685878568727,24.1300528146064,8333.89261455393,8309.76256173932,0.00289960979833043,0.0436301065235532,0.0463991914046789,0.090033312561059,EPCI
240600551,CA de la Riviera Française,40-49 ans,9875.33343486007,257.419720649166,335.487400281404,78.0676796322383,10210.8208351415,10132.7531555092,0.00767492277100531,0.0254047164377241,0.03285606570696,0.0582893764097746,EPCI
240600551,CA de la Riviera Française,50-64 ans,13964.3386684768,262.839085235854,274.490111042072,11.6510258062179,14238.8287795188,14227.1777537126,0.000818592224562054,0.0184744360256036,0.0192775764982088,0.0377523412460855,EPCI
240600585,CA de Sophia Antipolis,< 20 ans,33951.0950289339,1560.87042256625,1755.1350620673,194.264639501053,35706.2300910012,35511.9654515001,0.00545547771945781,0.0439533662167469,0.0491548689848844,0.093122423542861,EPCI
240600585,CA de Sophia Antipolis,> 65 ans,39546.3425138799,586.392033525431,662.727736033132,76.3357025077017,40209.0702499131,40132.7345474054,0.00190027353008255,0.0146113151804489,0.0164820457651483,0.0310951383955033,EPCI
240600585,CA de Sophia Antipolis,20-29 ans,15411.4234152327,2501.58661857612,2356.14709692757,-145.439521648548,17767.5705121602,17913.0100338088,-0.00815230690886158,0.13965194089964,0.132609413049185,0.27229006037305,EPCI
240600585,CA de Sophia Antipolis,30-39 ans,18416.3452570443,1388.96792808487,1373.23044643284,-15.7374816520307,19789.5757034771,19805.3131851291,-0.000794924905399057,0.0701310761966533,0.0693916063188541,0.139522976427019,EPCI
240600585,CA de Sophia Antipolis,40-49 ans,23272.0821568323,796.259427743037,921.360175085269,125.100747342232,24193.4423319175,24068.3415845753,0.00518425707423885,0.0330832693621623,0.0380830541782701,0.0711792836253337,EPCI
240600585,CA de Sophia Antipolis,50-64 ans,34221.4254538638,834.846653791254,851.009966584057,16.1633127928035,35072.4354204478,35056.272107655,0.000460961376946133,0.0238144732339909,0.0242643533698804,0.0480789302925548,EPCI
240600593,CC du Pays des Paillons,< 20 ans,5558.87814365986,212.42582445534,268.863975746283,56.4381512909433,5827.74211940615,5771.30396811521,0.00973151599969266,0.0368072493892077,0.0461351875627745,0.0829878244417722,EPCI
240600593,CC du Pays des Paillons,> 65 ans,5590.51784851032,170.953026827581,295.789308677385,124.836281849804,5886.30715718771,5761.47087533791,0.0214352096170115,0.0296717679437293,0.0502504033137653,0.080142724938889,EPCI
240600593,CC du Pays des Paillons,20-29 ans,2002.52792539216,216.490609158733,306.261857944537,89.7712487858042,2308.7897833367,2219.0185345509,0.0396532902822556,0.0975614244711787,0.132650386862819,0.230907507739707,EPCI
240600593,CC du Pays des Paillons,30-39 ans,2619.22430103335,139.077700099951,235.668745074872,96.5910449749204,2854.89304610822,2758.3020011333,0.0344157094709858,0.05042149120829,0.0825490627034643,0.133523400495047,EPCI
240600593,CC du Pays des Paillons,40-49 ans,3757.02470728397,93.9185635922479,141.628373196591,47.7098096043432,3898.65308048056,3850.94327087622,0.0123128502289001,0.0243884567977233,0.0363275137009968,0.0607894724084823,EPCI
240600593,CC du Pays des Paillons,50-64 ans,5277.08939190536,185.918835016451,150.68999571954,-35.228839296911,5427.7793876249,5463.00822692182,-0.00646947503592048,0.0340323183297143,0.0277627340682097,0.0618153328573567,EPCI
240700302,CC du Pays Beaume-Drobie,< 20 ans,1477.63066822226,109.253466395573,122.250721284532,12.997254888959,1599.8813895068,1586.88413461784,0.00815701989403764,0.0688477904669983,0.076412365370547,0.145291008031534,EPCI
240700302,CC du Pays Beaume-Drobie,> 65 ans,2410.4805985106,29.4695563205269,84.9966556262176,55.5270993056907,2495.47725413681,2439.95015483112,0.0225014349131323,0.0120779337488419,0.0340602806478467,0.0463855315706815,EPCI
240700302,CC du Pays Beaume-Drobie,20-29 ans,454.03377909915,71.2571152089625,72.7162874842511,1.45917227528859,526.750066583401,525.290894308112,0.00277398376970432,0.135652675462458,0.138047039948001,0.27370303637457,EPCI
240700302,CC du Pays Beaume-Drobie,30-39 ans,739.500546920258,71.686789424659,83.9417012963854,12.2549118717265,823.442248216643,811.187336344917,0.0149941148593777,0.0883726683255047,0.101939998194386,0.190414381571085,EPCI
240700302,CC du Pays Beaume-Drobie,40-49 ans,1107.87190809565,54.5099402672597,67.4613030820869,12.9513628148272,1175.33321117773,1162.38184836291,0.0110803605101232,0.0468950374130767,0.0573975979241562,0.104350821415604,EPCI
240700302,CC du Pays Beaume-Drobie,50-64 ans,1854.89288427049,53.2073006252716,135.826863180585,82.6195625553132,1990.71974745107,1908.10018489576,0.0423818303942966,0.0278849617260418,0.0682300275337591,0.0969699381279557,EPCI
240700617,CC Val de Ligne,< 20 ans,1173.25432221379,126.532586043658,84.0731145660245,-42.4594714776331,1257.32743677982,1299.78690825745,-0.0332088954567374,0.0973487155777653,0.0668665234740656,0.164721379017263,EPCI
240700617,CC Val de Ligne,> 65 ans,1527.16525033324,26.7096399601055,34.5521652893094,7.84252532920388,1561.71741562255,1553.87489029335,0.005034371996819,0.0171890543614249,0.0221244669129438,0.0393259446257398,EPCI
240700617,CC Val de Ligne,20-29 ans,350.652993361142,90.4854990679926,102.397678872072,11.9121798040789,453.050672233213,441.138492429134,0.0266435342203616,0.205118121907098,0.22601815900046,0.43141470633431,EPCI
240700617,CC Val de Ligne,30-39 ans,529.196057294068,85.6468004100914,80.0294432023743,-5.61735720771708,609.225500496443,614.84285770416,-0.00917817566328513,0.139298683130026,0.131362595848598,0.270697698380198,EPCI
240700617,CC Val de Ligne,40-49 ans,785.414287675308,19.0676462188801,52.8913216137389,33.8236753948589,838.305609289047,804.481933894188,0.0411783928301753,0.0237017705625544,0.0630931262151463,0.0876059331362884,EPCI
240700617,CC Val de Ligne,50-64 ans,1257.60652160032,37.8004457559699,86.6807225547095,48.8802767987396,1344.28724415503,1295.40696735629,0.0370348024294479,0.0291803631665763,0.0644808041819913,0.0943148397779068,EPCI
240700716,CC du Val d'Ay,< 20 ans,1199.0603725116,86.7173553631913,140.056977623025,53.3396222598332,1339.11735013462,1285.77772787479,0.0406413366436599,0.0674435040234543,0.104589024710153,0.172787350539123,EPCI
