TERR,LIB_TERR,AGEREVS,type_indice,valeur,NIV_TERR
200070894,CC de Gevrey-Chambertin et de Nuits-Saint-Georges,30-39 ans,evol_pct_AUTO_PRES,0.000348129399963579,EPCI
200070894,CC de Gevrey-Chambertin et de Nuits-Saint-Georges,40-49 ans,evol_pct_AUTO_PRES,0.00169812507334644,EPCI
200070894,CC de Gevrey-Chambertin et de Nuits-Saint-Georges,50-64 ans,evol_pct_AUTO_PRES,0.000200996191340702,EPCI
200070902,CC Auxonne Pontailler Val de Saône,< 20 ans,evol_pct_AUTO_PRES,-0.00193548314680248,EPCI
200070902,CC Auxonne Pontailler Val de Saône,> 65 ans,evol_pct_AUTO_PRES,0.000948999088819097,EPCI
200070902,CC Auxonne Pontailler Val de Saône,20-29 ans,evol_pct_AUTO_PRES,0.00143486035239963,EPCI
200070902,CC Auxonne Pontailler Val de Saône,30-39 ans,evol_pct_AUTO_PRES,0.0010815173595371,EPCI
200070902,CC Auxonne Pontailler Val de Saône,40-49 ans,evol_pct_AUTO_PRES,-0.00225877102891969,EPCI
200070902,CC Auxonne Pontailler Val de Saône,50-64 ans,evol_pct_AUTO_PRES,0.000728877374966241,EPCI
200070910,CC Tille et Venelle,< 20 ans,evol_pct_AUTO_PRES,-0.00216959068677064,EPCI
200070910,CC Tille et Venelle,> 65 ans,evol_pct_AUTO_PRES,-0.00366754016933127,EPCI
200070910,CC Tille et Venelle,20-29 ans,evol_pct_AUTO_PRES,-0.00229113129580855,EPCI
200070910,CC Tille et Venelle,30-39 ans,evol_pct_AUTO_PRES,0.00046170003126958,EPCI
200070910,CC Tille et Venelle,40-49 ans,evol_pct_AUTO_PRES,0.00736974327944112,EPCI
200070910,CC Tille et Venelle,50-64 ans,evol_pct_AUTO_PRES,0.000296818841199809,EPCI
200070928,CC Terre de Picardie,< 20 ans,evol_pct_AUTO_PRES,0.000463950719985617,EPCI
200070928,CC Terre de Picardie,> 65 ans,evol_pct_AUTO_PRES,-0.00294036806291431,EPCI
200070928,CC Terre de Picardie,20-29 ans,evol_pct_AUTO_PRES,0.00882375214995576,EPCI
200070928,CC Terre de Picardie,30-39 ans,evol_pct_AUTO_PRES,-0.00214028070365455,EPCI
200070928,CC Terre de Picardie,40-49 ans,evol_pct_AUTO_PRES,-0.00194013891014003,EPCI
200070928,CC Terre de Picardie,50-64 ans,evol_pct_AUTO_PRES,-0.00226691519323252,EPCI
200070936,CC Ponthieu-Marquenterre,< 20 ans,evol_pct_AUTO_PRES,-0.00172350104812491,EPCI
200070936,CC Ponthieu-Marquenterre,> 65 ans,evol_pct_AUTO_PRES,0.00196786065501189,EPCI
200070936,CC Ponthieu-Marquenterre,20-29 ans,evol_pct_AUTO_PRES,0.000588594723294117,EPCI
200070936,CC Ponthieu-Marquenterre,30-39 ans,evol_pct_AUTO_PRES,0.00335567263057965,EPCI
200070936,CC Ponthieu-Marquenterre,40-49 ans,evol_pct_AUTO_PRES,-0.00360918049694264,EPCI
200070936,CC Ponthieu-Marquenterre,50-64 ans,evol_pct_AUTO_PRES,-0.000579446463818134,EPCI
200070944,CC du Vimeu,< 20 ans,evol_pct_AUTO_PRES,-0.00265310300359942,EPCI
200070944,CC du Vimeu,> 65 ans,evol_pct_AUTO_PRES,-0.00286052538238235,EPCI
200070944,CC du Vimeu,20-29 ans,evol_pct_AUTO_PRES,-0.000265600569909805,EPCI
200070944,CC du Vimeu,30-39 ans,evol_pct_AUTO_PRES,0.00241097856135221,EPCI
200070944,CC du Vimeu,40-49 ans,evol_pct_AUTO_PRES,-0.000530168777233858,EPCI
200070944,CC du Vimeu,50-64 ans,evol_pct_AUTO_PRES,0.00389841917177333,EPCI
200070951,CC du Territoire Nord Picardie,< 20 ans,evol_pct_AUTO_PRES,0.00203885811353549,EPCI
200070951,CC du Territoire Nord Picardie,> 65 ans,evol_pct_AUTO_PRES,-0.00108326775977527,EPCI
200070951,CC du Territoire Nord Picardie,20-29 ans,evol_pct_AUTO_PRES,-0.00400105599072365,EPCI
200070951,CC du Territoire Nord Picardie,30-39 ans,evol_pct_AUTO_PRES,0.00238340638702474,EPCI
200070951,CC du Territoire Nord Picardie,40-49 ans,evol_pct_AUTO_PRES,0.00138587181028896,EPCI
200070951,CC du Territoire Nord Picardie,50-64 ans,evol_pct_AUTO_PRES,-0.000723812560350284,EPCI
200070969,CC Avre Luce Noye,< 20 ans,evol_pct_AUTO_PRES,-0.00306067313208275,EPCI
200070969,CC Avre Luce Noye,> 65 ans,evol_pct_AUTO_PRES,-0.00310064983835301,EPCI
200070969,CC Avre Luce Noye,20-29 ans,evol_pct_AUTO_PRES,0.00455135531672386,EPCI
200070969,CC Avre Luce Noye,30-39 ans,evol_pct_AUTO_PRES,0.00118292097403042,EPCI
200070969,CC Avre Luce Noye,40-49 ans,evol_pct_AUTO_PRES,0.000815423730504222,EPCI
200070969,CC Avre Luce Noye,50-64 ans,evol_pct_AUTO_PRES,-0.000388377050822758,EPCI
200070977,CC du Grand Roye,< 20 ans,evol_pct_AUTO_PRES,-0.00194884591709016,EPCI
200070977,CC du Grand Roye,> 65 ans,evol_pct_AUTO_PRES,0.00223085805944628,EPCI
200070977,CC du Grand Roye,20-29 ans,evol_pct_AUTO_PRES,0.00129604372409485,EPCI
200070977,CC du Grand Roye,30-39 ans,evol_pct_AUTO_PRES,0.000335639634274937,EPCI
200070977,CC du Grand Roye,40-49 ans,evol_pct_AUTO_PRES,-0.00275096720082152,EPCI
200070977,CC du Grand Roye,50-64 ans,evol_pct_AUTO_PRES,0.000837271700095565,EPCI
200070985,CC de l'Est de la Somme,< 20 ans,evol_pct_AUTO_PRES,-0.00499249926846632,EPCI
200070985,CC de l'Est de la Somme,> 65 ans,evol_pct_AUTO_PRES,0.00267755895695543,EPCI
200070985,CC de l'Est de la Somme,20-29 ans,evol_pct_AUTO_PRES,-0.00388439619426084,EPCI
200070985,CC de l'Est de la Somme,30-39 ans,evol_pct_AUTO_PRES,0.000813666460671533,EPCI
200070985,CC de l'Est de la Somme,40-49 ans,evol_pct_AUTO_PRES,0.000137573123259654,EPCI
200070985,CC de l'Est de la Somme,50-64 ans,evol_pct_AUTO_PRES,0.00524809692184064,EPCI
200070993,CA de la Baie de Somme,< 20 ans,evol_pct_AUTO_PRES,-0.00198797384175792,EPCI
200070993,CA de la Baie de Somme,> 65 ans,evol_pct_AUTO_PRES,0.00237623894182809,EPCI
200070993,CA de la Baie de Somme,20-29 ans,evol_pct_AUTO_PRES,-0.00429590977724612,EPCI
200070993,CA de la Baie de Somme,30-39 ans,evol_pct_AUTO_PRES,-0.000754526779985221,EPCI
200070993,CA de la Baie de Somme,40-49 ans,evol_pct_AUTO_PRES,0.00102139639860677,EPCI
200070993,CA de la Baie de Somme,50-64 ans,evol_pct_AUTO_PRES,0.0036407750585544,EPCI
200071017,CC des Terres d'Auxois,< 20 ans,evol_pct_AUTO_PRES,-0.0033069423865173,EPCI
200071017,CC des Terres d'Auxois,> 65 ans,evol_pct_AUTO_PRES,0.00380702925969223,EPCI
200071017,CC des Terres d'Auxois,20-29 ans,evol_pct_AUTO_PRES,0.00279833991733489,EPCI
200071017,CC des Terres d'Auxois,30-39 ans,evol_pct_AUTO_PRES,0.00107484565370128,EPCI
200071017,CC des Terres d'Auxois,40-49 ans,evol_pct_AUTO_PRES,-0.00126899938917291,EPCI
200071017,CC des Terres d'Auxois,50-64 ans,evol_pct_AUTO_PRES,-0.0031042730550383,EPCI
200071025,CC Haute-Provence-Pays de Banon,< 20 ans,evol_pct_AUTO_PRES,-0.00296807033300794,EPCI
200071025,CC Haute-Provence-Pays de Banon,> 65 ans,evol_pct_AUTO_PRES,-0.0034081752830355,EPCI
200071025,CC Haute-Provence-Pays de Banon,20-29 ans,evol_pct_AUTO_PRES,0.00264874781610501,EPCI
200071025,CC Haute-Provence-Pays de Banon,30-39 ans,evol_pct_AUTO_PRES,-0.00356889243554241,EPCI
200071025,CC Haute-Provence-Pays de Banon,40-49 ans,evol_pct_AUTO_PRES,0.00222017533817656,EPCI
200071025,CC Haute-Provence-Pays de Banon,50-64 ans,evol_pct_AUTO_PRES,0.00507621489730431,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,< 20 ans,evol_pct_AUTO_PRES,0.00371486344008157,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,> 65 ans,evol_pct_AUTO_PRES,-0.00170030135280447,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,20-29 ans,evol_pct_AUTO_PRES,0.00325646859043356,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,30-39 ans,evol_pct_AUTO_PRES,0.00617802277259422,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,40-49 ans,evol_pct_AUTO_PRES,-0.00506207304115319,EPCI
200071033,CC Jabron-Lure-Vançon-Durance,50-64 ans,evol_pct_AUTO_PRES,-0.0063869804091517,EPCI
200071041,CC du Chaourçois et du Val d'Armance,< 20 ans,evol_pct_AUTO_PRES,0.000891938873027881,EPCI
200071041,CC du Chaourçois et du Val d'Armance,> 65 ans,evol_pct_AUTO_PRES,0.000724976293589585,EPCI
200071041,CC du Chaourçois et du Val d'Armance,20-29 ans,evol_pct_AUTO_PRES,-0.00289711594437593,EPCI
200071041,CC du Chaourçois et du Val d'Armance,30-39 ans,evol_pct_AUTO_PRES,0.000917150095356811,EPCI
200071041,CC du Chaourçois et du Val d'Armance,40-49 ans,evol_pct_AUTO_PRES,-8.22500895197587e-05,EPCI
200071041,CC du Chaourçois et du Val d'Armance,50-64 ans,evol_pct_AUTO_PRES,0.000445300771921453,EPCI
200071058,CC Les Avant-Monts,< 20 ans,evol_pct_AUTO_PRES,-0.000204842622489099,EPCI
200071058,CC Les Avant-Monts,> 65 ans,evol_pct_AUTO_PRES,-0.00579921528995478,EPCI
200071058,CC Les Avant-Monts,20-29 ans,evol_pct_AUTO_PRES,0.0021893346706519,EPCI
200071058,CC Les Avant-Monts,30-39 ans,evol_pct_AUTO_PRES,0.00153447734933494,EPCI
200071058,CC Les Avant-Monts,40-49 ans,evol_pct_AUTO_PRES,0.00200475357361382,EPCI
200071058,CC Les Avant-Monts,50-64 ans,evol_pct_AUTO_PRES,0.00027549231884319,EPCI
200071066,CA de Saint-Dié-Des-Vosges,< 20 ans,evol_pct_AUTO_PRES,-0.00158301825750745,EPCI
200071066,CA de Saint-Dié-Des-Vosges,> 65 ans,evol_pct_AUTO_PRES,0.000932687723105285,EPCI
200071066,CA de Saint-Dié-Des-Vosges,20-29 ans,evol_pct_AUTO_PRES,-0.00137670328561776,EPCI
200071066,CA de Saint-Dié-Des-Vosges,30-39 ans,evol_pct_AUTO_PRES,0.000900105917278432,EPCI
200071066,CA de Saint-Dié-Des-Vosges,40-49 ans,evol_pct_AUTO_PRES,-0.000152898815650837,EPCI
200071066,CA de Saint-Dié-Des-Vosges,50-64 ans,evol_pct_AUTO_PRES,0.00127982671839219,EPCI
200071074,CC Les Portes de l'Ile de France,< 20 ans,evol_pct_AUTO_PRES,-6.7258837700257e-05,EPCI
200071074,CC Les Portes de l'Ile de France,> 65 ans,evol_pct_AUTO_PRES,-0.00158967946249952,EPCI
200071074,CC Les Portes de l'Ile de France,20-29 ans,evol_pct_AUTO_PRES,-0.00232984286800046,EPCI
200071074,CC Les Portes de l'Ile de France,30-39 ans,evol_pct_AUTO_PRES,0.00229881903232802,EPCI
200071074,CC Les Portes de l'Ile de France,40-49 ans,evol_pct_AUTO_PRES,0.000859359249681863,EPCI
200071074,CC Les Portes de l'Ile de France,50-64 ans,evol_pct_AUTO_PRES,0.000828602886190327,EPCI
200071082,CA Montluçon Communauté,< 20 ans,evol_pct_AUTO_PRES,-0.00203821749468294,EPCI
200071082,CA Montluçon Communauté,> 65 ans,evol_pct_AUTO_PRES,-0.00305987679055664,EPCI
200071082,CA Montluçon Communauté,20-29 ans,evol_pct_AUTO_PRES,0.00854752853436632,EPCI
200071082,CA Montluçon Communauté,30-39 ans,evol_pct_AUTO_PRES,9.76156443195236e-05,EPCI
200071082,CA Montluçon Communauté,40-49 ans,evol_pct_AUTO_PRES,-0.000636958375446473,EPCI
200071082,CA Montluçon Communauté,50-64 ans,evol_pct_AUTO_PRES,-0.00291009151799973,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),< 20 ans,evol_pct_AUTO_PRES,0.00104287565704769,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),> 65 ans,evol_pct_AUTO_PRES,0.00104301014586872,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),20-29 ans,evol_pct_AUTO_PRES,-0.000734577122611407,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),30-39 ans,evol_pct_AUTO_PRES,0.000471950263590537,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),40-49 ans,evol_pct_AUTO_PRES,-0.000630703115029968,EPCI
200071116,CA Ecla (Espace Communautaire Lons Agglomération),50-64 ans,evol_pct_AUTO_PRES,-0.00119255582886546,EPCI
200071140,CA Moulins Communauté,< 20 ans,evol_pct_AUTO_PRES,-0.00251403270851844,EPCI
200071140,CA Moulins Communauté,> 65 ans,evol_pct_AUTO_PRES,0.000442233536880415,EPCI
200071140,CA Moulins Communauté,20-29 ans,evol_pct_AUTO_PRES,0.00103580411249815,EPCI
200071140,CA Moulins Communauté,30-39 ans,evol_pct_AUTO_PRES,-0.00059674301020575,EPCI
200071140,CA Moulins Communauté,40-49 ans,evol_pct_AUTO_PRES,0.000601597392128589,EPCI
200071140,CA Moulins Communauté,50-64 ans,evol_pct_AUTO_PRES,0.00103114067721707,EPCI
200071157,CC des Hautes-Vosges,< 20 ans,evol_pct_AUTO_PRES,-0.00278595639056753,EPCI
200071157,CC des Hautes-Vosges,> 65 ans,evol_pct_AUTO_PRES,-0.00145563768106952,EPCI
200071157,CC des Hautes-Vosges,20-29 ans,evol_pct_AUTO_PRES,-0.00323472702773878,EPCI
200071157,CC des Hautes-Vosges,30-39 ans,evol_pct_AUTO_PRES,0.000769780535960551,EPCI
200071157,CC des Hautes-Vosges,40-49 ans,evol_pct_AUTO_PRES,0.00228554583586252,EPCI
200071157,CC des Hautes-Vosges,50-64 ans,evol_pct_AUTO_PRES,0.00442099472755281,EPCI
200071165,CA Les Sables d'Olonne Agglomération,< 20 ans,evol_pct_AUTO_PRES,-0.00248995816411476,EPCI
200071165,CA Les Sables d'Olonne Agglomération,> 65 ans,evol_pct_AUTO_PRES,-0.000635500504881315,EPCI
200071165,CA Les Sables d'Olonne Agglomération,20-29 ans,evol_pct_AUTO_PRES,-0.0019062545915244,EPCI
200071165,CA Les Sables d'Olonne Agglomération,30-39 ans,evol_pct_AUTO_PRES,7.43879108292267e-05,EPCI
200071165,CA Les Sables d'Olonne Agglomération,40-49 ans,evol_pct_AUTO_PRES,0.000376215332722377,EPCI
200071165,CA Les Sables d'Olonne Agglomération,50-64 ans,evol_pct_AUTO_PRES,0.00458111001696884,EPCI
200071173,CC du Pays Arnay Liernais,< 20 ans,evol_pct_AUTO_PRES,-0.00294165901759599,EPCI
200071173,CC du Pays Arnay Liernais,> 65 ans,evol_pct_AUTO_PRES,-0.00169759887687981,EPCI
200071173,CC du Pays Arnay Liernais,20-29 ans,evol_pct_AUTO_PRES,0.00348176491418623,EPCI
200071173,CC du Pays Arnay Liernais,30-39 ans,evol_pct_AUTO_PRES,-0.00467064653620675,EPCI
200071173,CC du Pays Arnay Liernais,40-49 ans,evol_pct_AUTO_PRES,-0.00271585288109941,EPCI
200071173,CC du Pays Arnay Liernais,50-64 ans,evol_pct_AUTO_PRES,0.00854399239759573,EPCI
200071181,CC Somme Sud-Ouest,< 20 ans,evol_pct_AUTO_PRES,-0.00193568985564979,EPCI
200071181,CC Somme Sud-Ouest,> 65 ans,evol_pct_AUTO_PRES,0.000777366170145205,EPCI
200071181,CC Somme Sud-Ouest,20-29 ans,evol_pct_AUTO_PRES,0.00152668714031449,EPCI
200071181,CC Somme Sud-Ouest,30-39 ans,evol_pct_AUTO_PRES,0.000336902806132938,EPCI
200071181,CC Somme Sud-Ouest,40-49 ans,evol_pct_AUTO_PRES,-0.000106040361241788,EPCI
200071181,CC Somme Sud-Ouest,50-64 ans,evol_pct_AUTO_PRES,-0.000599225899701045,EPCI
200071199,CC Plaine Limagne,< 20 ans,evol_pct_AUTO_PRES,-0.000983258009459559,EPCI
200071199,CC Plaine Limagne,> 65 ans,evol_pct_AUTO_PRES,-0.0014377245229775,EPCI
200071199,CC Plaine Limagne,20-29 ans,evol_pct_AUTO_PRES,0.0050296685890636,EPCI
200071199,CC Plaine Limagne,30-39 ans,evol_pct_AUTO_PRES,-0.000744719310873415,EPCI
200071199,CC Plaine Limagne,40-49 ans,evol_pct_AUTO_PRES,0.000997659575848825,EPCI
200071199,CC Plaine Limagne,50-64 ans,evol_pct_AUTO_PRES,-0.002861626321602,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,< 20 ans,evol_pct_AUTO_PRES,-0.00379963780312231,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,> 65 ans,evol_pct_AUTO_PRES,-0.00505911976320184,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,20-29 ans,evol_pct_AUTO_PRES,0.0010797979703832,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,30-39 ans,evol_pct_AUTO_PRES,0.00772412609380645,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,40-49 ans,evol_pct_AUTO_PRES,0.0018861883109382,EPCI
200071207,CC de Pouilly-en-Auxois/Bligny-sur-Ouche,50-64 ans,evol_pct_AUTO_PRES,-0.00183135480880378,EPCI
200071215,CC Chavanon Combrailles et Volcans,< 20 ans,evol_pct_AUTO_PRES,-0.00161222271917175,EPCI
200071215,CC Chavanon Combrailles et Volcans,> 65 ans,evol_pct_AUTO_PRES,-0.00597681726471316,EPCI
200071215,CC Chavanon Combrailles et Volcans,20-29 ans,evol_pct_AUTO_PRES,0.000578242305522336,EPCI
200071215,CC Chavanon Combrailles et Volcans,30-39 ans,evol_pct_AUTO_PRES,0.00208734168848131,EPCI
200071215,CC Chavanon Combrailles et Volcans,40-49 ans,evol_pct_AUTO_PRES,0.00252207454623479,EPCI
200071215,CC Chavanon Combrailles et Volcans,50-64 ans,evol_pct_AUTO_PRES,0.00240138144364649,EPCI
200071223,CC Nièvre et Somme,< 20 ans,evol_pct_AUTO_PRES,-0.000466357817924423,EPCI
200071223,CC Nièvre et Somme,> 65 ans,evol_pct_AUTO_PRES,-0.00111990355144312,EPCI
200071223,CC Nièvre et Somme,20-29 ans,evol_pct_AUTO_PRES,-0.00273077903083149,EPCI
200071223,CC Nièvre et Somme,30-39 ans,evol_pct_AUTO_PRES,0.00219217389764656,EPCI
200071223,CC Nièvre et Somme,40-49 ans,evol_pct_AUTO_PRES,-7.21415758828392e-05,EPCI
200071223,CC Nièvre et Somme,50-64 ans,evol_pct_AUTO_PRES,0.00219700807843526,EPCI
200071298,CC des Terres du Lauragais,< 20 ans,evol_pct_AUTO_PRES,-0.00163602039885219,EPCI
200071298,CC des Terres du Lauragais,> 65 ans,evol_pct_AUTO_PRES,-0.00113048364892784,EPCI
200071298,CC des Terres du Lauragais,20-29 ans,evol_pct_AUTO_PRES,0.000730700105410376,EPCI
200071298,CC des Terres du Lauragais,30-39 ans,evol_pct_AUTO_PRES,0.00779388228625949,EPCI
200071298,CC des Terres du Lauragais,40-49 ans,evol_pct_AUTO_PRES,-0.00151922775836452,EPCI
200071298,CC des Terres du Lauragais,50-64 ans,evol_pct_AUTO_PRES,-0.00423885058552537,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,< 20 ans,evol_pct_AUTO_PRES,-0.00275305409232246,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,> 65 ans,evol_pct_AUTO_PRES,-0.000890047861113158,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,20-29 ans,evol_pct_AUTO_PRES,-2.99964581231826e-05,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,30-39 ans,evol_pct_AUTO_PRES,0.00467404026944376,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,40-49 ans,evol_pct_AUTO_PRES,-0.000897758768171747,EPCI
200071314,CC Save Garonne et Côteaux de Cadours,50-64 ans,evol_pct_AUTO_PRES,-0.000103183089713271,EPCI
200071363,CA Vichy Communauté,< 20 ans,evol_pct_AUTO_PRES,0.000541849653092508,EPCI
200071363,CA Vichy Communauté,> 65 ans,evol_pct_AUTO_PRES,0.000841652015715677,EPCI
200071363,CA Vichy Communauté,20-29 ans,evol_pct_AUTO_PRES,-0.00158199334658765,EPCI
200071363,CA Vichy Communauté,30-39 ans,evol_pct_AUTO_PRES,0.000316286259532714,EPCI
200071363,CA Vichy Communauté,40-49 ans,evol_pct_AUTO_PRES,-9.38112253687784e-05,EPCI
200071363,CA Vichy Communauté,50-64 ans,evol_pct_AUTO_PRES,-2.39833563843717e-05,EPCI
200071371,CC Bresse et Saône,< 20 ans,evol_pct_AUTO_PRES,-0.0021229913876688,EPCI
200071371,CC Bresse et Saône,> 65 ans,evol_pct_AUTO_PRES,-0.000758752141445079,EPCI
200071371,CC Bresse et Saône,20-29 ans,evol_pct_AUTO_PRES,0.00467880814803305,EPCI
200071371,CC Bresse et Saône,30-39 ans,evol_pct_AUTO_PRES,-0.00151143929003397,EPCI
200071371,CC Bresse et Saône,40-49 ans,evol_pct_AUTO_PRES,0.000383944832127225,EPCI
200071371,CC Bresse et Saône,50-64 ans,evol_pct_AUTO_PRES,-0.000669570161012351,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,< 20 ans,evol_pct_AUTO_PRES,1.94307017220841e-05,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,> 65 ans,evol_pct_AUTO_PRES,-0.00448374200629204,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,20-29 ans,evol_pct_AUTO_PRES,0.000978807346046162,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,30-39 ans,evol_pct_AUTO_PRES,0.00286961101484827,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,40-49 ans,evol_pct_AUTO_PRES,-0.000908818708922399,EPCI
200071389,CC Saint-Pourçain Sioule Limagne,50-64 ans,evol_pct_AUTO_PRES,0.00152471165259796,EPCI
200071405,CC Ardèche Rhône Coiron,< 20 ans,evol_pct_AUTO_PRES,-0.00124941280511537,EPCI
200071405,CC Ardèche Rhône Coiron,> 65 ans,evol_pct_AUTO_PRES,0.000579270100114465,EPCI
200071405,CC Ardèche Rhône Coiron,20-29 ans,evol_pct_AUTO_PRES,-6.37790422072793e-05,EPCI
200071405,CC Ardèche Rhône Coiron,30-39 ans,evol_pct_AUTO_PRES,0.00017808530293692,EPCI
200071405,CC Ardèche Rhône Coiron,40-49 ans,evol_pct_AUTO_PRES,0.00291064082164483,EPCI
200071405,CC Ardèche Rhône Coiron,50-64 ans,evol_pct_AUTO_PRES,-0.00235480437737362,EPCI
200071413,CA Privas Centre Ardèche,< 20 ans,evol_pct_AUTO_PRES,-0.00470987271730081,EPCI
200071413,CA Privas Centre Ardèche,> 65 ans,evol_pct_AUTO_PRES,0.000980256088112447,EPCI
200071413,CA Privas Centre Ardèche,20-29 ans,evol_pct_AUTO_PRES,0.00226503298813023,EPCI
200071413,CA Privas Centre Ardèche,30-39 ans,evol_pct_AUTO_PRES,3.20026888983582e-05,EPCI
200071413,CA Privas Centre Ardèche,40-49 ans,evol_pct_AUTO_PRES,0.00139939896860231,EPCI
200071413,CA Privas Centre Ardèche,50-64 ans,evol_pct_AUTO_PRES,3.31819835574787e-05,EPCI
200071454,CA Evreux Portes de Normandie,< 20 ans,evol_pct_AUTO_PRES,-0.000960257342622894,EPCI
200071454,CA Evreux Portes de Normandie,> 65 ans,evol_pct_AUTO_PRES,0.00152176471557097,EPCI
200071454,CA Evreux Portes de Normandie,20-29 ans,evol_pct_AUTO_PRES,3.48006184934108e-05,EPCI
200071454,CA Evreux Portes de Normandie,30-39 ans,evol_pct_AUTO_PRES,-0.000477168275364787,EPCI
200071454,CA Evreux Portes de Normandie,40-49 ans,evol_pct_AUTO_PRES,0.00163306551602027,EPCI
200071454,CA Evreux Portes de Normandie,50-64 ans,evol_pct_AUTO_PRES,-0.00175220523209704,EPCI
200071470,CC Entr'Allier Besbre et Loire,< 20 ans,evol_pct_AUTO_PRES,-0.00334291784725618,EPCI
200071470,CC Entr'Allier Besbre et Loire,> 65 ans,evol_pct_AUTO_PRES,0.000142725342387018,EPCI
200071470,CC Entr'Allier Besbre et Loire,20-29 ans,evol_pct_AUTO_PRES,-0.00389769777912997,EPCI
200071470,CC Entr'Allier Besbre et Loire,30-39 ans,evol_pct_AUTO_PRES,0.00237174043843308,EPCI
200071470,CC Entr'Allier Besbre et Loire,40-49 ans,evol_pct_AUTO_PRES,0.000270745917036686,EPCI
200071470,CC Entr'Allier Besbre et Loire,50-64 ans,evol_pct_AUTO_PRES,0.00445540392852928,EPCI
200071496,CC du Bocage Bourbonnais,< 20 ans,evol_pct_AUTO_PRES,-0.00827765386906409,EPCI
200071496,CC du Bocage Bourbonnais,> 65 ans,evol_pct_AUTO_PRES,0.00107715211327453,EPCI
200071496,CC du Bocage Bourbonnais,20-29 ans,evol_pct_AUTO_PRES,-0.00052184359303209,EPCI
200071496,CC du Bocage Bourbonnais,30-39 ans,evol_pct_AUTO_PRES,0.0030538925332704,EPCI
200071496,CC du Bocage Bourbonnais,40-49 ans,evol_pct_AUTO_PRES,0.000128487957270607,EPCI
200071496,CC du Bocage Bourbonnais,50-64 ans,evol_pct_AUTO_PRES,0.0045399648582807,EPCI
200071504,CC des Collines du Perche Normand,< 20 ans,evol_pct_AUTO_PRES,-0.00193202030406706,EPCI
200071504,CC des Collines du Perche Normand,> 65 ans,evol_pct_AUTO_PRES,0.00291994170282478,EPCI
200071504,CC des Collines du Perche Normand,20-29 ans,evol_pct_AUTO_PRES,-0.00503132150667866,EPCI
200071504,CC des Collines du Perche Normand,30-39 ans,evol_pct_AUTO_PRES,0.00236828829742561,EPCI
200071504,CC des Collines du Perche Normand,40-49 ans,evol_pct_AUTO_PRES,0.000289598623383902,EPCI
200071504,CC des Collines du Perche Normand,50-64 ans,evol_pct_AUTO_PRES,0.00138551318711147,EPCI
200071512,CC Commentry Montmarault Néris Communauté,< 20 ans,evol_pct_AUTO_PRES,-0.00405633825078489,EPCI
