TERR,LIB_TERR,CS1,type_indice,valeur,NIV_TERR
200072676,CC Maine Saosnois,6,evol_pct_AUTO_PRES,1.95792080076584e-06,EPCI
200072676,CC Maine Saosnois,7,evol_pct_AUTO_PRES,0.00258188513312302,EPCI
200072676,CC Maine Saosnois,8,evol_pct_AUTO_PRES,-0.000539451734226204,EPCI
200072684,CC Le Gesnois Bilurien,1,evol_pct_AUTO_PRES,-0.000792032654063257,EPCI
200072684,CC Le Gesnois Bilurien,2,evol_pct_AUTO_PRES,-0.000916631909754637,EPCI
200072684,CC Le Gesnois Bilurien,3,evol_pct_AUTO_PRES,0.00117351422280906,EPCI
200072684,CC Le Gesnois Bilurien,4,evol_pct_AUTO_PRES,0.00180759288782952,EPCI
200072684,CC Le Gesnois Bilurien,5,evol_pct_AUTO_PRES,0.000640395414913536,EPCI
200072684,CC Le Gesnois Bilurien,6,evol_pct_AUTO_PRES,0.00346901926336637,EPCI
200072684,CC Le Gesnois Bilurien,7,evol_pct_AUTO_PRES,-0.00111324188992329,EPCI
200072684,CC Le Gesnois Bilurien,8,evol_pct_AUTO_PRES,-0.00426861533517731,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,1,evol_pct_AUTO_PRES,0.000191864321698397,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,2,evol_pct_AUTO_PRES,-0.00105906037666898,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,3,evol_pct_AUTO_PRES,-0.000544703566818933,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,4,evol_pct_AUTO_PRES,-0.00234386326729892,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,5,evol_pct_AUTO_PRES,-0.00142636704747549,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,6,evol_pct_AUTO_PRES,0.0006080946673096,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,7,evol_pct_AUTO_PRES,0.00617649143375532,EPCI
200072692,CC des Vallées de la Braye et de l'Anille,8,evol_pct_AUTO_PRES,-0.001602456164501,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,1,evol_pct_AUTO_PRES,0.00028835041970279,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,2,evol_pct_AUTO_PRES,0.00139717253967747,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,3,evol_pct_AUTO_PRES,0.00137098619204851,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,4,evol_pct_AUTO_PRES,7.96727493796168e-05,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,5,evol_pct_AUTO_PRES,0.000423840563871208,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,6,evol_pct_AUTO_PRES,0.00172320357237393,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,7,evol_pct_AUTO_PRES,0.000449312810306968,EPCI
200072700,CC Haute Sarthe Alpes Mancelles,8,evol_pct_AUTO_PRES,-0.00573253884736053,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,1,evol_pct_AUTO_PRES,0.000103084506068701,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,2,evol_pct_AUTO_PRES,-0.000429841684931084,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,3,evol_pct_AUTO_PRES,0.00103269191878128,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,4,evol_pct_AUTO_PRES,-0.000316564542213058,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,5,evol_pct_AUTO_PRES,0.000623252380263728,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,6,evol_pct_AUTO_PRES,0.00179742187605433,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,7,evol_pct_AUTO_PRES,0.00110625215268323,EPCI
200072718,CC de la Champagne Conlinoise et du Pays de Sillé,8,evol_pct_AUTO_PRES,-0.00391629660670706,EPCI
200072726,CC Châteaubriant-Derval,1,evol_pct_AUTO_PRES,0.000198257458912766,EPCI
200072726,CC Châteaubriant-Derval,2,evol_pct_AUTO_PRES,-0.000764219346357627,EPCI
200072726,CC Châteaubriant-Derval,3,evol_pct_AUTO_PRES,0.000260757907573898,EPCI
200072726,CC Châteaubriant-Derval,4,evol_pct_AUTO_PRES,-0.00134857908691456,EPCI
200072726,CC Châteaubriant-Derval,5,evol_pct_AUTO_PRES,2.46105850383038e-05,EPCI
200072726,CC Châteaubriant-Derval,6,evol_pct_AUTO_PRES,0.00133190200389874,EPCI
200072726,CC Châteaubriant-Derval,7,evol_pct_AUTO_PRES,-2.1568905907432e-05,EPCI
200072726,CC Châteaubriant-Derval,8,evol_pct_AUTO_PRES,0.000318839383755931,EPCI
200072734,CC Estuaire et Sillon,1,evol_pct_AUTO_PRES,0.000246430293797541,EPCI
200072734,CC Estuaire et Sillon,2,evol_pct_AUTO_PRES,-6.30302713447335e-05,EPCI
200072734,CC Estuaire et Sillon,3,evol_pct_AUTO_PRES,-0.0012996543827994,EPCI
200072734,CC Estuaire et Sillon,4,evol_pct_AUTO_PRES,0.00592917480635596,EPCI
200072734,CC Estuaire et Sillon,5,evol_pct_AUTO_PRES,0.000511504309227528,EPCI
200072734,CC Estuaire et Sillon,6,evol_pct_AUTO_PRES,0.000351039594969696,EPCI
200072734,CC Estuaire et Sillon,7,evol_pct_AUTO_PRES,-0.00428366531737998,EPCI
200072734,CC Estuaire et Sillon,8,evol_pct_AUTO_PRES,-0.0013917990328266,EPCI
200072825,CC Mirebellois et Fontenois,1,evol_pct_AUTO_PRES,8.41465067384292e-06,EPCI
200072825,CC Mirebellois et Fontenois,2,evol_pct_AUTO_PRES,-0.0017353465166168,EPCI
200072825,CC Mirebellois et Fontenois,3,evol_pct_AUTO_PRES,0.00197456896591971,EPCI
200072825,CC Mirebellois et Fontenois,4,evol_pct_AUTO_PRES,-0.00130941853104327,EPCI
200072825,CC Mirebellois et Fontenois,5,evol_pct_AUTO_PRES,0.00101892763394598,EPCI
200072825,CC Mirebellois et Fontenois,6,evol_pct_AUTO_PRES,0.00145114132876065,EPCI
200072825,CC Mirebellois et Fontenois,7,evol_pct_AUTO_PRES,-0.00257264756072104,EPCI
200072825,CC Mirebellois et Fontenois,8,evol_pct_AUTO_PRES,0.00116436002908088,EPCI
200072874,CC Val Briard,1,evol_pct_AUTO_PRES,0.000381186957700196,EPCI
200072874,CC Val Briard,2,evol_pct_AUTO_PRES,8.81613035121839e-05,EPCI
200072874,CC Val Briard,3,evol_pct_AUTO_PRES,0.00095565021606446,EPCI
200072874,CC Val Briard,4,evol_pct_AUTO_PRES,-0.000365190911871566,EPCI
200072874,CC Val Briard,5,evol_pct_AUTO_PRES,-0.000422155860247159,EPCI
200072874,CC Val Briard,6,evol_pct_AUTO_PRES,0.00113238256685307,EPCI
200072874,CC Val Briard,7,evol_pct_AUTO_PRES,-0.00139660716144258,EPCI
200072874,CC Val Briard,8,evol_pct_AUTO_PRES,-0.000373427110568647,EPCI
200072882,CC de Vie et Boulogne,1,evol_pct_AUTO_PRES,-0.000398308219276177,EPCI
200072882,CC de Vie et Boulogne,2,evol_pct_AUTO_PRES,-0.000184081319437361,EPCI
200072882,CC de Vie et Boulogne,3,evol_pct_AUTO_PRES,0.000826450044295608,EPCI
200072882,CC de Vie et Boulogne,4,evol_pct_AUTO_PRES,0.00119632038072243,EPCI
200072882,CC de Vie et Boulogne,5,evol_pct_AUTO_PRES,0.00139798409875222,EPCI
200072882,CC de Vie et Boulogne,6,evol_pct_AUTO_PRES,-4.62363214342454e-05,EPCI
200072882,CC de Vie et Boulogne,7,evol_pct_AUTO_PRES,-0.00119296742282435,EPCI
200072882,CC de Vie et Boulogne,8,evol_pct_AUTO_PRES,-0.00159916124079817,EPCI
200072981,CC Touraine Ouest Val de Loire,1,evol_pct_AUTO_PRES,4.38066774538486e-05,EPCI
200072981,CC Touraine Ouest Val de Loire,2,evol_pct_AUTO_PRES,0.000986598136455925,EPCI
200072981,CC Touraine Ouest Val de Loire,3,evol_pct_AUTO_PRES,0.00025572130919934,EPCI
200072981,CC Touraine Ouest Val de Loire,4,evol_pct_AUTO_PRES,-0.0020600933324115,EPCI
200072981,CC Touraine Ouest Val de Loire,5,evol_pct_AUTO_PRES,0.001811547306656,EPCI
200072981,CC Touraine Ouest Val de Loire,6,evol_pct_AUTO_PRES,-0.000828917374894073,EPCI
200072981,CC Touraine Ouest Val de Loire,7,evol_pct_AUTO_PRES,0.0010580457385555,EPCI
200072981,CC Touraine Ouest Val de Loire,8,evol_pct_AUTO_PRES,-0.00126670846101506,EPCI
200072999,CC du Grand Langres,1,evol_pct_AUTO_PRES,0.000230908808406278,EPCI
200072999,CC du Grand Langres,2,evol_pct_AUTO_PRES,0.000434852157967292,EPCI
200072999,CC du Grand Langres,3,evol_pct_AUTO_PRES,-0.00248445424613909,EPCI
200072999,CC du Grand Langres,4,evol_pct_AUTO_PRES,0.00123626194967026,EPCI
200072999,CC du Grand Langres,5,evol_pct_AUTO_PRES,0.000457546150182078,EPCI
200072999,CC du Grand Langres,6,evol_pct_AUTO_PRES,0.00118787965512088,EPCI
200072999,CC du Grand Langres,7,evol_pct_AUTO_PRES,0.00555718867033972,EPCI
200072999,CC du Grand Langres,8,evol_pct_AUTO_PRES,-0.00662018314554741,EPCI
200073013,CC Carnelle Pays-De-France,1,evol_pct_AUTO_PRES,-8.04394892153196e-06,EPCI
200073013,CC Carnelle Pays-De-France,2,evol_pct_AUTO_PRES,-0.000808073432406041,EPCI
200073013,CC Carnelle Pays-De-France,3,evol_pct_AUTO_PRES,-0.0010832224664816,EPCI
200073013,CC Carnelle Pays-De-France,4,evol_pct_AUTO_PRES,0.00349067905539102,EPCI
200073013,CC Carnelle Pays-De-France,5,evol_pct_AUTO_PRES,0.000217806825892702,EPCI
200073013,CC Carnelle Pays-De-France,6,evol_pct_AUTO_PRES,0.00126899517690045,EPCI
200073013,CC Carnelle Pays-De-France,7,evol_pct_AUTO_PRES,-0.00205134920368988,EPCI
200073013,CC Carnelle Pays-De-France,8,evol_pct_AUTO_PRES,-0.00102679200668515,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,1,evol_pct_AUTO_PRES,1.49134925028823e-05,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,2,evol_pct_AUTO_PRES,-0.000209109662083498,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,3,evol_pct_AUTO_PRES,-0.000523619514365123,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,4,evol_pct_AUTO_PRES,0.000677147403557524,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,5,evol_pct_AUTO_PRES,-0.00139192394039157,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,6,evol_pct_AUTO_PRES,0.00238943093023863,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,7,evol_pct_AUTO_PRES,0.00204403828708383,EPCI
200073096,CA Hermitage-Tournonais-Herbasse-Pays de Saint-Félicien,8,evol_pct_AUTO_PRES,-0.00300087699654261,EPCI
200073104,CC de l'Ile-Rousse - Balagne,1,evol_pct_AUTO_PRES,-0.000176211321239054,EPCI
200073104,CC de l'Ile-Rousse - Balagne,2,evol_pct_AUTO_PRES,0.000683922182852959,EPCI
200073104,CC de l'Ile-Rousse - Balagne,3,evol_pct_AUTO_PRES,0.0011016145921259,EPCI
200073104,CC de l'Ile-Rousse - Balagne,4,evol_pct_AUTO_PRES,0.0012714540003169,EPCI
200073104,CC de l'Ile-Rousse - Balagne,5,evol_pct_AUTO_PRES,-0.00195505682399685,EPCI
200073104,CC de l'Ile-Rousse - Balagne,6,evol_pct_AUTO_PRES,-0.00240408766144123,EPCI
200073104,CC de l'Ile-Rousse - Balagne,7,evol_pct_AUTO_PRES,0.00321880569322031,EPCI
200073104,CC de l'Ile-Rousse - Balagne,8,evol_pct_AUTO_PRES,-0.00174044066183893,EPCI
200073112,CC Sud Sarthe,1,evol_pct_AUTO_PRES,0.00022555008962032,EPCI
200073112,CC Sud Sarthe,2,evol_pct_AUTO_PRES,7.82939696047438e-05,EPCI
200073112,CC Sud Sarthe,3,evol_pct_AUTO_PRES,0.000324213140437141,EPCI
200073112,CC Sud Sarthe,4,evol_pct_AUTO_PRES,-0.00175860732941983,EPCI
200073112,CC Sud Sarthe,5,evol_pct_AUTO_PRES,-0.00281645248336491,EPCI
200073112,CC Sud Sarthe,6,evol_pct_AUTO_PRES,0.00170626406080659,EPCI
200073112,CC Sud Sarthe,7,evol_pct_AUTO_PRES,0.00182712070719532,EPCI
200073112,CC Sud Sarthe,8,evol_pct_AUTO_PRES,0.000413617845120562,EPCI
200073120,CC Nebbiu - Conca d'Oro,1,evol_pct_AUTO_PRES,0.000276122116410697,EPCI
200073120,CC Nebbiu - Conca d'Oro,2,evol_pct_AUTO_PRES,0.00102727037640229,EPCI
200073120,CC Nebbiu - Conca d'Oro,3,evol_pct_AUTO_PRES,-0.00102943185380201,EPCI
200073120,CC Nebbiu - Conca d'Oro,4,evol_pct_AUTO_PRES,4.54124906502096e-05,EPCI
200073120,CC Nebbiu - Conca d'Oro,5,evol_pct_AUTO_PRES,0.000139701352124766,EPCI
200073120,CC Nebbiu - Conca d'Oro,6,evol_pct_AUTO_PRES,-0.00274591563674367,EPCI
200073120,CC Nebbiu - Conca d'Oro,7,evol_pct_AUTO_PRES,0.00347118069824359,EPCI
200073120,CC Nebbiu - Conca d'Oro,8,evol_pct_AUTO_PRES,-0.00118433954328584,EPCI
200073138,CC Pasquale Paoli,1,evol_pct_AUTO_PRES,0.000429888103052965,EPCI
200073138,CC Pasquale Paoli,2,evol_pct_AUTO_PRES,0.000133710710037468,EPCI
200073138,CC Pasquale Paoli,3,evol_pct_AUTO_PRES,0.00044818184505379,EPCI
200073138,CC Pasquale Paoli,4,evol_pct_AUTO_PRES,0.000474183234414144,EPCI
200073138,CC Pasquale Paoli,5,evol_pct_AUTO_PRES,-0.00120938171755813,EPCI
200073138,CC Pasquale Paoli,6,evol_pct_AUTO_PRES,-0.00077097371507312,EPCI
200073138,CC Pasquale Paoli,7,evol_pct_AUTO_PRES,0.00259668434551191,EPCI
200073138,CC Pasquale Paoli,8,evol_pct_AUTO_PRES,-0.00210229280543905,EPCI
200073146,CC Cagire Garonne Salat,1,evol_pct_AUTO_PRES,0.000387647328081244,EPCI
200073146,CC Cagire Garonne Salat,2,evol_pct_AUTO_PRES,-0.000958357863734834,EPCI
200073146,CC Cagire Garonne Salat,3,evol_pct_AUTO_PRES,0.000393616498938723,EPCI
200073146,CC Cagire Garonne Salat,4,evol_pct_AUTO_PRES,0.0017681650305747,EPCI
200073146,CC Cagire Garonne Salat,5,evol_pct_AUTO_PRES,-0.00113014182166878,EPCI
200073146,CC Cagire Garonne Salat,6,evol_pct_AUTO_PRES,0.00272055760614159,EPCI
200073146,CC Cagire Garonne Salat,7,evol_pct_AUTO_PRES,-0.00208988877652205,EPCI
200073146,CC Cagire Garonne Salat,8,evol_pct_AUTO_PRES,-0.00109159800181063,EPCI
200073161,CC Touraine-Est Vallées,1,evol_pct_AUTO_PRES,-6.79501945151199e-07,EPCI
200073161,CC Touraine-Est Vallées,2,evol_pct_AUTO_PRES,0.000122495210796231,EPCI
200073161,CC Touraine-Est Vallées,3,evol_pct_AUTO_PRES,0.00243254259271729,EPCI
200073161,CC Touraine-Est Vallées,4,evol_pct_AUTO_PRES,0.00179643353368714,EPCI
200073161,CC Touraine-Est Vallées,5,evol_pct_AUTO_PRES,-0.00221131708505112,EPCI
200073161,CC Touraine-Est Vallées,6,evol_pct_AUTO_PRES,0.00279442702059309,EPCI
200073161,CC Touraine-Est Vallées,7,evol_pct_AUTO_PRES,-0.00128630699128135,EPCI
200073161,CC Touraine-Est Vallées,8,evol_pct_AUTO_PRES,-0.00364759477951621,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,1,evol_pct_AUTO_PRES,-7.28860478198048e-05,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,2,evol_pct_AUTO_PRES,0.000209473155657343,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,3,evol_pct_AUTO_PRES,-0.000446270782082786,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,4,evol_pct_AUTO_PRES,0.00161854459424179,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,5,evol_pct_AUTO_PRES,0.00347554621837318,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,6,evol_pct_AUTO_PRES,-0.00117956792734132,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,7,evol_pct_AUTO_PRES,-0.0023680887261697,EPCI
200073237,CC de Gâtine et Choisilles - Pays de Racan,8,evol_pct_AUTO_PRES,-0.00123675048485861,EPCI
200073245,CC du Bassin d'Aubenas,1,evol_pct_AUTO_PRES,8.6801278402558e-05,EPCI
200073245,CC du Bassin d'Aubenas,2,evol_pct_AUTO_PRES,0.000192349629694735,EPCI
200073245,CC du Bassin d'Aubenas,3,evol_pct_AUTO_PRES,-2.80909134095994e-05,EPCI
200073245,CC du Bassin d'Aubenas,4,evol_pct_AUTO_PRES,-0.000509036066728835,EPCI
200073245,CC du Bassin d'Aubenas,5,evol_pct_AUTO_PRES,-0.00104282439312953,EPCI
200073245,CC du Bassin d'Aubenas,6,evol_pct_AUTO_PRES,0.000482702585175535,EPCI
200073245,CC du Bassin d'Aubenas,7,evol_pct_AUTO_PRES,0.00289804925206499,EPCI
200073245,CC du Bassin d'Aubenas,8,evol_pct_AUTO_PRES,-0.00207995137206995,EPCI
200073252,CC de la Castagniccia-Casinca,1,evol_pct_AUTO_PRES,2.82596987473752e-06,EPCI
200073252,CC de la Castagniccia-Casinca,2,evol_pct_AUTO_PRES,0.000435021798116116,EPCI
200073252,CC de la Castagniccia-Casinca,3,evol_pct_AUTO_PRES,-0.000693552018786028,EPCI
200073252,CC de la Castagniccia-Casinca,4,evol_pct_AUTO_PRES,0.00144535504699297,EPCI
200073252,CC de la Castagniccia-Casinca,5,evol_pct_AUTO_PRES,0.00249572910742138,EPCI
200073252,CC de la Castagniccia-Casinca,6,evol_pct_AUTO_PRES,0.000396305014129378,EPCI
200073252,CC de la Castagniccia-Casinca,7,evol_pct_AUTO_PRES,-0.00306729094909922,EPCI
200073252,CC de la Castagniccia-Casinca,8,evol_pct_AUTO_PRES,-0.00101439396864939,EPCI
200073260,CC Sud Vendée Littoral,1,evol_pct_AUTO_PRES,-0.000136726417661028,EPCI
200073260,CC Sud Vendée Littoral,2,evol_pct_AUTO_PRES,-0.000603106176603731,EPCI
200073260,CC Sud Vendée Littoral,3,evol_pct_AUTO_PRES,0.00101686129494306,EPCI
200073260,CC Sud Vendée Littoral,4,evol_pct_AUTO_PRES,0.000101027269005585,EPCI
200073260,CC Sud Vendée Littoral,5,evol_pct_AUTO_PRES,-0.000419988773217112,EPCI
200073260,CC Sud Vendée Littoral,6,evol_pct_AUTO_PRES,-0.000234258088039313,EPCI
200073260,CC Sud Vendée Littoral,7,evol_pct_AUTO_PRES,0.000203026527371197,EPCI
200073260,CC Sud Vendée Littoral,8,evol_pct_AUTO_PRES,7.31643642013502e-05,EPCI
200073344,CA Rambouillet Territoires,1,evol_pct_AUTO_PRES,-1.39976091497545e-05,EPCI
200073344,CA Rambouillet Territoires,2,evol_pct_AUTO_PRES,-0.000231901924745821,EPCI
200073344,CA Rambouillet Territoires,3,evol_pct_AUTO_PRES,0.000305245743696503,EPCI
200073344,CA Rambouillet Territoires,4,evol_pct_AUTO_PRES,0.0006387279387155,EPCI
200073344,CA Rambouillet Territoires,5,evol_pct_AUTO_PRES,-0.000426251892104657,EPCI
200073344,CA Rambouillet Territoires,6,evol_pct_AUTO_PRES,0.00101384356680004,EPCI
200073344,CA Rambouillet Territoires,7,evol_pct_AUTO_PRES,-0.00202376112829927,EPCI
200073344,CA Rambouillet Territoires,8,evol_pct_AUTO_PRES,0.00073809530508745,EPCI
200073393,CC des Rives du Haut-Allier,1,evol_pct_AUTO_PRES,-0.00120473006616191,EPCI
200073393,CC des Rives du Haut-Allier,2,evol_pct_AUTO_PRES,-4.82363051779316e-05,EPCI
200073393,CC des Rives du Haut-Allier,3,evol_pct_AUTO_PRES,0.000410875207915121,EPCI
200073393,CC des Rives du Haut-Allier,4,evol_pct_AUTO_PRES,0.000214016775486658,EPCI
200073393,CC des Rives du Haut-Allier,5,evol_pct_AUTO_PRES,0.00239045565037806,EPCI
200073393,CC des Rives du Haut-Allier,6,evol_pct_AUTO_PRES,9.36048936153178e-05,EPCI
200073393,CC des Rives du Haut-Allier,7,evol_pct_AUTO_PRES,0.000701818306938551,EPCI
200073393,CC des Rives du Haut-Allier,8,evol_pct_AUTO_PRES,-0.00255780446299386,EPCI
200073401,CC Mézenc-Loire-Meygal,1,evol_pct_AUTO_PRES,-8.34180756667941e-05,EPCI
200073401,CC Mézenc-Loire-Meygal,2,evol_pct_AUTO_PRES,0.00113507512955352,EPCI
200073401,CC Mézenc-Loire-Meygal,3,evol_pct_AUTO_PRES,-0.000488793349241311,EPCI
200073401,CC Mézenc-Loire-Meygal,4,evol_pct_AUTO_PRES,-3.64591691698335e-07,EPCI
200073401,CC Mézenc-Loire-Meygal,5,evol_pct_AUTO_PRES,-0.00201376006088749,EPCI
200073401,CC Mézenc-Loire-Meygal,6,evol_pct_AUTO_PRES,0.000474612273107952,EPCI
200073401,CC Mézenc-Loire-Meygal,7,evol_pct_AUTO_PRES,0.00367543453898661,EPCI
200073401,CC Mézenc-Loire-Meygal,8,evol_pct_AUTO_PRES,-0.00269878586416078,EPCI
200073419,CA du Puy-en-Velay,1,evol_pct_AUTO_PRES,-0.00019187693419646,EPCI
200073419,CA du Puy-en-Velay,2,evol_pct_AUTO_PRES,-4.46460144695668e-05,EPCI
200073419,CA du Puy-en-Velay,3,evol_pct_AUTO_PRES,0.000965918289737688,EPCI
200073419,CA du Puy-en-Velay,4,evol_pct_AUTO_PRES,-0.000737997668146181,EPCI
200073419,CA du Puy-en-Velay,5,evol_pct_AUTO_PRES,-3.41862028168383e-05,EPCI
200073419,CA du Puy-en-Velay,6,evol_pct_AUTO_PRES,0.00140298356426626,EPCI
200073419,CA du Puy-en-Velay,7,evol_pct_AUTO_PRES,-0.000222204247279256,EPCI
200073419,CA du Puy-en-Velay,8,evol_pct_AUTO_PRES,-0.0011379907870957,EPCI
200073427,CC Marches du Velay-Rochebaron,1,evol_pct_AUTO_PRES,0.000220880976818629,EPCI
200073427,CC Marches du Velay-Rochebaron,2,evol_pct_AUTO_PRES,0.000485057001782141,EPCI
200073427,CC Marches du Velay-Rochebaron,3,evol_pct_AUTO_PRES,0.000161075594890731,EPCI
200073427,CC Marches du Velay-Rochebaron,4,evol_pct_AUTO_PRES,-0.000975279711345076,EPCI
200073427,CC Marches du Velay-Rochebaron,5,evol_pct_AUTO_PRES,-0.00182001968279044,EPCI
200073427,CC Marches du Velay-Rochebaron,6,evol_pct_AUTO_PRES,0.00282849260929663,EPCI
200073427,CC Marches du Velay-Rochebaron,7,evol_pct_AUTO_PRES,0.00268125300971844,EPCI
200073427,CC Marches du Velay-Rochebaron,8,evol_pct_AUTO_PRES,-0.00358145979837099,EPCI
200077014,CA Vienne Condrieu,1,evol_pct_AUTO_PRES,-4.40250135156908e-05,EPCI
200077014,CA Vienne Condrieu,2,evol_pct_AUTO_PRES,-0.000417010738435392,EPCI
200077014,CA Vienne Condrieu,3,evol_pct_AUTO_PRES,0.000804927266911296,EPCI
200077014,CA Vienne Condrieu,4,evol_pct_AUTO_PRES,0.00151356206176398,EPCI
200077014,CA Vienne Condrieu,5,evol_pct_AUTO_PRES,-0.000780600305143653,EPCI
200077014,CA Vienne Condrieu,6,evol_pct_AUTO_PRES,0.00130963639080345,EPCI
200077014,CA Vienne Condrieu,7,evol_pct_AUTO_PRES,-0.00199128683367183,EPCI
200077014,CA Vienne Condrieu,8,evol_pct_AUTO_PRES,-0.000395202828712027,EPCI
200077055,CA Coulommiers Pays de Brie,1,evol_pct_AUTO_PRES,-1.84416825255041e-05,EPCI
200077055,CA Coulommiers Pays de Brie,2,evol_pct_AUTO_PRES,0.000139450077469325,EPCI
200077055,CA Coulommiers Pays de Brie,3,evol_pct_AUTO_PRES,-0.000463766963111054,EPCI
200077055,CA Coulommiers Pays de Brie,4,evol_pct_AUTO_PRES,0.000367066729409754,EPCI
200077055,CA Coulommiers Pays de Brie,5,evol_pct_AUTO_PRES,-0.000378860228402722,EPCI
200077055,CA Coulommiers Pays de Brie,6,evol_pct_AUTO_PRES,0.00191089105742875,EPCI
200077055,CA Coulommiers Pays de Brie,7,evol_pct_AUTO_PRES,-0.000721476943251143,EPCI
200077055,CA Coulommiers Pays de Brie,8,evol_pct_AUTO_PRES,-0.000834862047017271,EPCI
240100578,CC du Plateau d'Hauteville,1,evol_pct_AUTO_PRES,-0.000215166048596064,EPCI
240100578,CC du Plateau d'Hauteville,2,evol_pct_AUTO_PRES,-0.00238600189861208,EPCI
240100578,CC du Plateau d'Hauteville,3,evol_pct_AUTO_PRES,-0.00164574334335429,EPCI
240100578,CC du Plateau d'Hauteville,4,evol_pct_AUTO_PRES,-0.00718175797405329,EPCI
240100578,CC du Plateau d'Hauteville,5,evol_pct_AUTO_PRES,-0.000562004273904737,EPCI
240100578,CC du Plateau d'Hauteville,6,evol_pct_AUTO_PRES,0.00974025589540638,EPCI
240100578,CC du Plateau d'Hauteville,7,evol_pct_AUTO_PRES,0.00272539542715233,EPCI
240100578,CC du Plateau d'Hauteville,8,evol_pct_AUTO_PRES,-0.000474977784038266,EPCI
240100610,CC de la Côtière à Montluel,1,evol_pct_AUTO_PRES,-1.19357160512845e-05,EPCI
240100610,CC de la Côtière à Montluel,2,evol_pct_AUTO_PRES,6.98064255396438e-05,EPCI
240100610,CC de la Côtière à Montluel,3,evol_pct_AUTO_PRES,0.00128300811923399,EPCI
240100610,CC de la Côtière à Montluel,4,evol_pct_AUTO_PRES,-1.78901100572615e-06,EPCI
240100610,CC de la Côtière à Montluel,5,evol_pct_AUTO_PRES,0.000469491608564077,EPCI
240100610,CC de la Côtière à Montluel,6,evol_pct_AUTO_PRES,0.000971328212524922,EPCI
240100610,CC de la Côtière à Montluel,7,evol_pct_AUTO_PRES,-0.000901686083473019,EPCI
240100610,CC de la Côtière à Montluel,8,evol_pct_AUTO_PRES,-0.00187822355533257,EPCI
240100750,CC du Pays de Gex,1,evol_pct_AUTO_PRES,-7.88782386032024e-05,EPCI
