TERR,LIB_TERR,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
247000706,CC du Pays Riolais,11704.5128075742,589.863285604639,617.723963498993,27.8606778943547,12322.2367710732,12294.3760931789,0.00226356713232579,0.0479783017156848,0.0501308305444281,0.098111568456867,EPCI
247000714,CC du Pays de Villersexel,7401.82626720409,382.497520177143,470.49983431306,88.0023141359169,7872.32610151715,7784.32378738124,0.0112415254553679,0.0491368975166719,0.0597663039164987,0.10896294680448,EPCI
247000722,CC du Pays d'Héricourt,19910.4399473696,1070.48233757606,909.048740917428,-161.433596658637,20819.488688287,20980.9222849456,-0.00772401959215245,0.0510217007163772,0.0436633557398005,0.0947134744565601,EPCI
247000755,CC du Pays de Luxeuil,14426.1829078135,1009.43900249645,938.03560101136,-71.4034014850937,15364.2185088249,15435.6219103099,-0.00463660853520094,0.065396717305068,0.0610532582879223,0.126460045052566,EPCI
247000821,CC Rahin et Cherimont,11313.6142788695,351.283519918334,588.479947589473,237.196427671139,11902.094226459,11664.8977987879,0.0201295462244002,0.0301145818829923,0.0494433951195958,0.0797525171223427,EPCI
247000854,CC de la Haute Vallée de l'Ognon,8285.54932788271,445.796028280083,298.276220935251,-147.519807344831,8583.82554881796,8731.3453561628,-0.0170393706368092,0.0510569688971733,0.0347486350041591,0.0859445457741684,EPCI
247100290,CU Le Creusot Montceau-les-Mines,92270.0157725364,2845.79766329555,2312.52886924515,-533.268794050402,94582.5446417816,95115.813435832,-0.00562228159963534,0.0299192906047679,0.0244498483097863,0.0543845142869419,EPCI
247100589,CA Le Grand Chalon,107365.477702512,4723.63682835018,4890.18799553933,166.551167189147,112255.665698051,112089.114530862,0.00148477862528563,0.0421417980516706,0.0435629503876721,0.0857058034876486,EPCI
247100639,CC de Marcigny,5852.78907200104,320.372878478537,277.212535471272,-43.1603430072657,6130.00160747231,6173.16195047957,-0.00701613740302916,0.0518976953866646,0.0452222614645577,0.0971433747320335,EPCI
247100647,CC Bresse Nord Intercom,6100.481415487,329.314783345301,338.599113937987,9.28433059268548,6439.08052942499,6429.7961988323,0.00144291235182929,0.0512169862250233,0.0525850099856142,0.103802983179828,EPCI
247103765,CC Entre Saône et Grosne,10382.5877132837,537.59476286803,783.567734698997,245.972971830967,11166.1554479827,10920.1824761517,0.022273766948226,0.0492294670022291,0.0701734574938736,0.119636175277691,EPCI
247103864,CC du Canton de Semur-en-Brionnais,4730.30077603315,233.091318579252,377.307502141145,144.216183561893,5107.60827817429,4963.3920946124,0.0286398924086203,0.0469621005425434,0.0738716600005225,0.121219103986886,EPCI
247104094,CC Sud Côte Chalonnaise,10848.1312677452,530.978778414584,516.81174391922,-14.1670344953644,11364.9430116645,11379.1100461598,-0.00124577923374926,0.0466625927915845,0.0454742046122702,0.0921375376385124,EPCI
247200090,CC de Sablé-sur-Sarthe,27337.6421115382,1467.89590974596,1340.59625049096,-127.299659254999,28678.2383620291,28805.5380212841,-0.00442906389469402,0.0509588089853189,0.046746115767904,0.0977142538969373,EPCI
247200132,CU Le Mans Métropole,192233.659608667,10147.9651182758,9728.5617362833,-419.403381992541,201962.22134495,202381.624726943,-0.00207448876033083,0.0501427198836242,0.0481702056528036,0.0983149715157285,EPCI
247200348,CC du Pays Fléchois,25664.377260532,1283.4058663053,1313.11787062068,29.7120043153832,26977.4951311526,26947.7831268372,0.00110196943901651,0.0476256566361912,0.0486745661239816,0.0963008006932728,EPCI
247200421,CC du Sud Est du Pays Manceau,15879.0411869748,786.682189368219,1012.76185191936,226.079662551137,16891.8030388942,16665.723376343,0.0134741553804444,0.0472036029642082,0.0599558170070669,0.107245332628004,EPCI
247200447,CC Orée de Bercé - Belinois,18105.3133274843,1079.7229815929,1123.21955211608,43.4965705231714,19228.5328796004,19185.0363090772,0.00226464613634455,0.056279433835736,0.0584142097137167,0.114696060805425,EPCI
247200629,CC du Val de Sarthe,28745.8768500957,1464.4653889699,1205.90420458174,-258.561184388166,29951.7810546774,30210.3422390656,-0.00859548068560463,0.0484756305433765,0.0402615190856377,0.0887724517472064,EPCI
247200686,CC du Pays de l'huisne Sarthoise,27406.8327820519,1188.88614599276,1261.09430003104,72.2081540382797,28667.9270820829,28595.7189280446,0.00252195447092241,0.0415756690357866,0.0439897274895474,0.0855684405980892,EPCI
247300015,CC des Vallées d'Aigueblanche,6644.59272745524,383.066999122089,375.518218943069,-7.54878017902041,7020.11094639831,7027.65972657733,-0.00107472998452948,0.0545084728097178,0.0534917783793331,0.108000797525046,EPCI
247300254,CC de Haute-Tarentaise,14913.8094106921,1097.85625104855,854.215485265992,-243.640765782557,15768.0248959581,16011.6656617406,-0.0153331112737052,0.0685660239378994,0.0541739051594826,0.122850267076729,EPCI
247300262,CC de Yenne,6618.26872541152,432.208455248215,357.021004335298,-75.1874509129163,6975.28972974682,7050.47718065974,-0.0107213318734294,0.0613020146258769,0.0511836809892995,0.112539936621638,EPCI
247300361,CC du Canton de la Chambre,7163.7631471252,299.488916314603,283.076019872746,-16.4128964418567,7446.83916699795,7463.2520634398,-0.0022015822959354,0.04012847399081,0.0380129090376022,0.0781437118235856,EPCI
247300452,CC Maurienne Galibier,5128.39958340275,215.919333026526,304.697091555588,88.7777585290623,5433.09667495834,5344.31891642928,0.0164747768658018,0.0404016557400338,0.0560816620399866,0.0966124800825433,EPCI
247300528,CC Val Guiers,11286.9530737481,710.7115956313,793.122223521891,82.4106278905906,12080.07529727,11997.6646693794,0.00684537901021771,0.0592374945638538,0.0656554039610277,0.12491486503602,EPCI
247300668,CC du Lac d'Aiguebelette (Ccla),5196.02059277495,289.494557541424,410.552409906808,121.057852365385,5606.57300268176,5485.51515031637,0.0218277840376996,0.0527743611326509,0.0732269801374978,0.12622455894547,EPCI
247300676,CC Porte de Maurienne,6340.02122146176,442.330259868555,387.483688096187,-54.8465717723679,6727.50490955795,6782.35148133032,-0.00811948997612724,0.0652178320581219,0.0575969387321707,0.122845709673777,EPCI
247300817,CC Les Versants d'Aime,9166.08226473217,537.54190431309,376.465375602467,-161.076528710623,9542.54764033464,9703.62416904526,-0.016738552508621,0.0553959938007346,0.0394512440274561,0.0949806838438491,EPCI
247400047,CC de la Vallée Verte,6853.39412531521,453.382262620517,384.885474603638,-68.4967880168785,7238.27959991885,7306.77638793573,-0.00941856642890543,0.0620495603737237,0.0531736124987426,0.115264972224806,EPCI
247400112,CC du Pays de Cruseilles,13511.4869304977,845.012336182349,1082.84411586895,237.831779686606,14594.3310463667,14356.4992666801,0.0164300489564492,0.0588592191233927,0.0741962144361892,0.133181427351499,EPCI
247400567,CC Fier et Usses,13398.6030440972,873.096755611085,1164.45656532348,291.35980971239,14563.0596094207,14271.6997997083,0.0202089294783674,0.0611767881797044,0.0799596099002575,0.14132618843974,EPCI
247400583,CC Arve et Salève,17696.841585631,980.422956919581,1321.286749111,340.863792191422,19018.128334742,18677.2645425506,0.0180851698933615,0.0524928559364772,0.0694751200462403,0.122121539548517,EPCI
247400617,CC des Vallées de Thônes,18049.3347853921,847.066616538833,660.654577083566,-186.412039455267,18709.9893624756,18896.4014019309,-0.0099138489850348,0.0448268746266301,0.0353102593638327,0.0801843071337448,EPCI
247400666,CC des Quatre Rivières,17014.0561915565,865.247879251217,1305.4063418477,440.158462596486,18319.4625334042,17879.3040708077,0.0243189756937891,0.0483938231501943,0.0712578952284976,0.119929733785259,EPCI
247400682,CC du Haut-Chablais,11621.2421229493,769.185025124926,531.708770526089,-237.476254598837,12152.9508934754,12390.4271480742,-0.0193515541501102,0.0620789756424561,0.0437514127380824,0.10600772179353,EPCI
247400690,CC du Genevois,39030.6244078235,1589.00105146974,2526.00044812017,936.999396650431,41556.6248559436,40619.6254592932,0.0228046276888031,0.0391190473447903,0.0607845429429501,0.100150627068145,EPCI
247400724,CC du Pays Rochois,24858.6998715669,1583.58684293979,1774.27577472515,190.688931785364,26632.975646292,26442.2867145067,0.00718560486763441,0.059888422663196,0.0666195095241705,0.126532115652623,EPCI
247400740,CC Rumilly Terre de Savoie,28180.9264421447,1610.60061744079,1870.15855570184,259.557938261051,30051.0849978466,29791.5270595855,0.00867468612539669,0.0540623719697031,0.0622326467026349,0.116330455956771,EPCI
247400773,CC des Sources du Lac d'Annecy,14215.0199264747,553.79392967666,775.99723119614,222.203301519481,14991.0171576708,14768.8138561514,0.0149331023698539,0.0374975224869531,0.0517641480250769,0.0893681930018465,EPCI
247600497,CC du Canton de Criquetot-l'Esneval,15599.5568393872,790.229300529463,863.600007107476,73.3707065780139,16463.1568464947,16389.7861399166,0.00446661394130576,0.0482147414117194,0.0524565255108625,0.100680740128578,EPCI
247600505,CC Campagne-De-Caux,14214.1138346407,541.966742218584,732.964784789984,190.9980425714,14947.0786194307,14756.0805768593,0.0128604530790284,0.036728366953248,0.0490373271896191,0.0858448435456528,EPCI
247600539,CC Caux Estuaire,17335.7437913962,975.28058601062,771.958737096487,-203.321848914133,18107.7025284927,18311.0243774068,-0.011165785637674,0.0532619347726923,0.0426315119702128,0.0959527952540303,EPCI
247600588,CC des Villes Soeurs,36653.4839407661,1451.59924259553,1271.80492014844,-179.794322447082,37925.2888609146,38105.0831833617,-0.00472953946200286,0.038094635185821,0.0335344820922156,0.0716399009900411,EPCI
247600596,CA Havraise (Co.D.A.H.),225877.995650215,7528.49118518341,6390.79134240529,-1137.69984277813,232268.78699262,233406.486835398,-0.00488623685524818,0.0322548498426808,0.0275146369219569,0.0597810676661751,EPCI
247600604,CC de Londinières,4989.38802632804,232.283411657597,217.964493681509,-14.3189179760881,5207.35252000955,5221.67143798564,-0.00274597470170942,0.0444844939817212,0.0418570651485507,0.0863451665568251,EPCI
247600620,CC de la Région d'Yvetot,25043.9829964898,1269.11476344253,1461.26274300407,192.147979561538,26505.2457394938,26313.0977599323,0.00727580483714433,0.0482312943546711,0.0551310769711798,0.103387472061719,EPCI
247600646,CC Caux - Austreberthe,23678.903026744,1200.03632388711,1242.70213345609,42.6658095689852,24921.6051602001,24878.9393506311,0.00171346759309854,0.0482350275055703,0.0498644499608995,0.0981008734477561,EPCI
247600729,CC Falaises du Talou,22062.032054518,911.047652657123,991.076148324672,80.0284956675485,23053.1082028427,22973.0797071751,0.00347752005115027,0.0396571841594481,0.0429909988537885,0.0826539797169598,EPCI
247600786,CA de la Région Dieppoise,45210.0388016683,2394.82460982279,2051.72770614368,-343.096903679114,47261.766507812,47604.8634114911,-0.00723324743317991,0.0503063014617267,0.0434119978525251,0.0937432334161942,EPCI
247700032,CC Moret Seine et Loing,36200.3037879537,2141.48666884928,2291.02786662486,149.541197775588,38491.3316545785,38341.7904568029,0.00389262322462453,0.0558525473989521,0.0595206184910557,0.115380305099369,EPCI
247700057,CA Melun Val de Seine,121139.117483777,7138.58287851735,6448.02694434613,-690.555934171218,127587.144428123,128277.700362294,-0.00539781801393514,0.0556494453701295,0.0505382181978268,0.106201458305008,EPCI
247700065,CC du Pays de l'Ourcq,16404.9487585056,854.525370975093,1092.54408881856,238.01871784347,17497.4928473241,17259.4741294806,0.0136961730868124,0.0495105102603035,0.0624400363155825,0.112039089089278,EPCI
247700107,CC Pays de Montereau,38899.2614288223,1959.11621174554,2061.39930901481,102.283097269268,40960.6607378371,40858.3776405679,0.00250022731375108,0.0479489476792235,0.0503263197390419,0.0982782394035448,EPCI
247700339,CA Val d'Europe Agglomération,31274.0907190761,2749.35108285264,3081.4721244639,332.121041611259,34355.56284354,34023.4418019287,0.0097141233141149,0.080807553182253,0.0896935421636769,0.170544255142297,EPCI
247700438,CC Pays Créçois,33064.5199420885,1993.80875516144,2615.07170641103,621.262951249594,35679.5916484995,35058.3286972499,0.017565202601745,0.0568711866552224,0.0732932072814519,0.130308621996389,EPCI
247700594,CA Marne et Gondoire,93045.705650266,5946.9968038555,7139.87953000798,1192.88272615248,100185.585180274,98992.7024541215,0.0119780397785334,0.0600751030775391,0.0712665351723053,0.131408663959249,EPCI
247700644,CC l'Orée de la Brie,23891.5556249507,1753.11906110003,1772.4752242194,19.3561631193738,25664.0308491701,25644.6746860507,0.000754498205225108,0.068361914610429,0.069064568798113,0.137426748484204,EPCI
247700701,CC Brie Nangissienne,25720.060944073,1524.4215799528,1291.61703710272,-232.804542850075,27011.6779811757,27244.4825240258,-0.00858168144160352,0.0559534055605011,0.0478169863420868,0.103805303981492,EPCI
247800550,CC du Pays Houdanais (C.C.P.H.),27055.8147884266,1495.80293788779,1658.6513975591,162.848459671312,28714.4661859857,28551.6177263144,0.00568743132220129,0.0523894285860095,0.0577636159702881,0.110168327217128,EPCI
247800584,CA Versailles Grand Parc (C.A.V.G.P.),243859.6506629,16678.4168174181,14766.7840661541,-1911.63275126398,258626.434729054,260538.067480318,-0.00736426602022589,0.0640152779926414,0.0570969633542075,0.121137715501553,EPCI
247800618,CC Coeur d'Yvelines,45099.2342336987,2858.301186114,3105.45441218886,247.153226074865,48204.6886458875,47957.5354198127,0.0051403392231445,0.0596006688228009,0.0644222481136967,0.124035309213071,EPCI
247900798,CC du Thouarsais,34482.4198213523,1291.34996289638,1140.31124768978,-151.038715206602,35622.7310690421,35773.7697842487,-0.00423098368691664,0.0360976763333723,0.0320107755208238,0.06811709765953,EPCI
248000499,CC du Val de Somme,24683.5758759178,1046.74924656748,1362.16049283644,315.411246268957,26045.7363687542,25730.3251224852,0.0121836708774121,0.0406815398400367,0.0522987898499409,0.0930511000652882,EPCI
248000531,CA Amiens Métropole,166870.802534752,9572.58547190182,9083.67380187795,-488.911670023872,175954.47633663,176443.388006654,-0.00277477090240027,0.0542530132755149,0.0516251361772654,0.105881795331234,EPCI
248000747,CC du Pays du Coquelicot,26940.5356984877,1342.12056356516,1132.08794758864,-210.032615976513,28072.6236460763,28282.6562620528,-0.00745387535361051,0.0474538371194609,0.0403271159069906,0.0878075138722504,EPCI
248100158,CC du Sor et de l'Agout,21227.8142421808,1213.03420671465,1252.54402644524,39.509819730582,22480.3582686261,22440.8484488955,0.00175907205605726,0.0540547390388155,0.0557172626645059,0.109773463952748,EPCI
248100430,CA de Castres Mazamet,73780.21603132,4042.96658894645,3465.37551590297,-577.591073043488,77245.591547223,77823.1826202665,-0.00744948267172903,0.0519506714172031,0.0448617901227989,0.0968388657891843,EPCI
248100497,CC Val 81,5215.11303603923,275.367012721578,326.639043712104,51.2720309905258,5541.75207975133,5490.4800487608,0.00929495144650126,0.0501535403600507,0.0589414753694216,0.109135857444086,EPCI
248100737,CA de l'Albigeois (C2a),75935.800642693,4343.38089846669,5009.05833510724,665.677436640547,80944.8589778003,80279.1815411597,0.00825779374462785,0.0541034526646215,0.0618823529790942,0.116017923920894,EPCI
248100745,CC Thoré Montagne Noire,4702.94928211098,247.183762469896,286.034510252484,38.8507477825878,4988.98379236347,4950.13304458088,0.00781774646982256,0.0499347714988183,0.0573332209838626,0.107296912083853,EPCI
248200016,CC des Deux Rives,17710.3984030231,701.571561712724,774.405798897363,72.8342371846393,18484.8042019205,18411.9699647359,0.00394800026992385,0.0381041009221953,0.0418941845657692,0.0800057671135885,EPCI
248200057,CC du Quercy Caussadais,18732.6446226202,1130.13906546605,1258.47833161117,128.339266145119,19991.1229542313,19862.7836880862,0.00644048611329092,0.0568973152611994,0.0629518579067515,0.119868670266866,EPCI
248200065,CC de la Lomagne Tarn-et-Garonnaise,9266.45668558233,483.623979499564,484.704612354918,1.08063285535383,9751.16129793725,9750.08066508189,0.000110827080388323,0.0496020490611502,0.0497073730548845,0.09930942795241,EPCI
248200099,CA Grand Montauban,70749.2292697829,4400.96115814638,3727.59139315947,-673.369764986905,74476.8206629423,75150.1904279292,-0.00900064447024145,0.0585622089988847,0.0500503560702374,0.108650871150119,EPCI
248200107,CC du Quercy Rouergue et des Gorges de l'Aveyron,7186.58245946928,272.766557538999,402.00845392805,129.241896389051,7588.59091339733,7459.34901700828,0.0171773541078413,0.0365670726650618,0.0529753756021189,0.08968337388211,EPCI
